Iteration	Mach	Pressure [Pa]	Velocity [m/s]	Temperature [K]	Density [kg/m^3]	Speed of Sound [m/s]	Y_O2	Y_N2	Y_H2	Y_OH	Y_O	Y_H	Y_H2O	Y_NO	Y_N	Y_HO2	Y_H2O2	Y_HNO	Y_NO2	Mass flow rate [kg/s]	Area [m^2]	Axial location
1349	1.445394	1.010034e+05	1212.50	2002.83	1.808983e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047932	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1350	1.445399	1.010029e+05	1212.50	2002.82	1.808980e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1351	1.445401	1.010027e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1352	1.445403	1.010025e+05	1212.50	2002.82	1.808977e-01	838.87	0.165627	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1353	1.445401	1.010027e+05	1212.50	2002.82	1.808979e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1354	1.445400	1.010027e+05	1212.50	2002.82	1.808979e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1355	1.445400	1.010027e+05	1212.50	2002.82	1.808979e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1356	1.445401	1.010027e+05	1212.50	2002.82	1.808979e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1357	1.445401	1.010027e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1358	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1359	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1360	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1361	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1362	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1363	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1364	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1365	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
1366	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000011
1367	1.445401	1.010026e+05	1212.50	2002.82	1.808978e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000029
1368	1.445400	1.010028e+05	1212.50	2002.82	1.808980e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.000207
1369	1.445386	1.010040e+05	1212.49	2002.83	1.808994e-01	838.87	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.001991
1370	1.445246	1.010159e+05	1212.40	2002.91	1.809132e-01	838.89	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.019829
1371	1.444222	1.011034e+05	1211.72	2003.52	1.810147e-01	839.01	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.150775
1372	1.444221	1.011035e+05	1211.72	2003.52	1.810149e-01	839.01	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.150775
1373	1.436071	1.018014e+05	1206.30	2008.39	1.818247e-01	840.00	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	1.193298
1374	1.436044	1.018077e+05	1206.27	2008.40	1.818329e-01	840.00	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	1.193298
1375	1.441277	1.013554e+05	1209.76	2005.28	1.813072e-01	839.37	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.527021
1376	1.441274	1.013562e+05	1209.76	2005.28	1.813082e-01	839.37	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.527021
1377	1.438326	1.016097e+05	1207.80	2007.04	1.816026e-01	839.72	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	0.903267
1378	1.435374	1.018648e+05	1205.83	2008.80	1.818991e-01	840.08	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	1.279513
1379	1.432419	1.021210e+05	1203.86	2010.56	1.821970e-01	840.44	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	1.655759
1380	1.426806	1.026105e+05	1200.10	2013.90	1.827667e-01	841.11	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	2.369611
1381	1.421182	1.031047e+05	1196.34	2017.24	1.833426e-01	841.79	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	3.083464
1382	1.415546	1.036038e+05	1192.55	2020.59	1.839247e-01	842.47	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	3.797316
1383	1.401210	1.048902e+05	1182.88	2029.09	1.854284e-01	844.18	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	5.606275
1384	1.401202	1.048914e+05	1182.87	2029.09	1.854300e-01	844.18	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	5.606275
1385	1.386770	1.062121e+05	1173.07	2037.63	1.869782e-01	845.90	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.415235
1386	1.386762	1.062135e+05	1173.07	2037.64	1.869799e-01	845.90	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.415235
1387	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1388	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1389	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1390	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1391	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1392	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1393	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1394	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1395	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1396	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1397	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1398	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1399	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1400	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1401	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1402	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1403	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1404	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1405	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1406	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.867474
1407	1.383136	1.065496e+05	1170.59	2039.78	1.873747e-01	846.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359589	4.000000	7.867474
1408	1.382696	1.065905e+05	1170.29	2040.04	1.874228e-01	846.39	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.922248
1409	1.382256	1.066315e+05	1169.99	2040.30	1.874709e-01	846.44	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.977022
1410	1.382158	1.066405e+05	1169.93	2040.35	1.874816e-01	846.45	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000000	7.989177
1	1.382063	1.066493e+05	1169.86	2040.41	1.874917e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000005	8.001332
2	1.382063	1.066493e+05	1169.86	2040.41	1.874917e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000005	8.001332
3	1.382029	1.066523e+05	1169.84	2040.43	1.874953e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000009	8.005775
4	1.382029	1.066523e+05	1169.84	2040.43	1.874953e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000009	8.005775
5	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
6	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
7	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
8	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
9	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
10	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
11	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
12	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
13	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
14	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
15	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
16	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
17	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
18	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
19	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
20	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
21	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
22	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
23	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
24	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000007	8.003553
25	1.382046	1.066508e+05	1169.85	2040.42	1.874935e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359589	4.000007	8.003553
26	1.382047	1.066506e+05	1169.85	2040.42	1.874932e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000010	8.003553
27	1.382032	1.066519e+05	1169.84	2040.43	1.874947e-01	846.46	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000015	8.005775
28	1.381891	1.066629e+05	1169.74	2040.51	1.875064e-01	846.48	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000094	8.027991
29	1.381983	1.066491e+05	1169.81	2040.46	1.874871e-01	846.47	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000290	8.027991
30	1.381994	1.066548e+05	1169.81	2040.45	1.874977e-01	846.47	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000038	8.011837
31	1.382001	1.066537e+05	1169.82	2040.45	1.874963e-01	846.47	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000053	8.011837
32	1.381976	1.066547e+05	1169.80	2040.46	1.874967e-01	846.47	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000103	8.017899
33	1.381965	1.066537e+05	1169.79	2040.47	1.874942e-01	846.47	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000183	8.023962
34	1.381962	1.066512e+05	1169.79	2040.47	1.874898e-01	846.47	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000281	8.030024
35	1.381988	1.066418e+05	1169.81	2040.45	1.874746e-01	846.47	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.000544	8.042238
36	1.382141	1.066089e+05	1169.92	2040.36	1.874250e-01	846.45	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.001247	8.064333
37	1.382856	1.064820e+05	1170.40	2039.94	1.872406e-01	846.37	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.003516	8.108408
